Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2024-07-31 12:21:52.214079,274.72701498573934,296.813454507143,272.10294859186433,296.4974038084352,4991102,0.0,1,TECH_A
2024-08-01 12:21:52.214079,296.4974038084352,304.28142998535384,293.0408192280399,299.8085276597791,9037811,0.0,1,TECH_A
2024-08-02 12:21:52.214079,299.8085276597791,303.11325806344047,295.97879549306856,298.51594082110347,1277110,0.0,1,TECH_A
2024-08-05 12:21:52.214079,298.51594082110347,304.24099032995105,298.4600922007831,303.6496745085372,7189498,0.0,1,TECH_A
2024-08-06 12:21:52.214079,303.6496745085372,303.8895580052837,297.6944429726231,300.943256702619,6692896,0.0,1,TECH_A
2024-08-07 12:21:52.214079,300.943256702619,311.44821116946804,298.2517709490966,309.80144012281636,9617032,0.0,1,TECH_A
2024-08-08 12:21:52.214079,309.80144012281636,313.5477639495147,300.364890204404,304.7519903088385,1621265,0.0,1,TECH_A
2024-08-09 12:21:52.214079,304.7519903088385,313.4405065039543,301.12875314622164,311.0939517979678,8613292,0.0,1,TECH_A
2024-08-12 12:21:52.214079,311.0939517979678,317.5566802951337,308.37960942265056,316.8515530318932,7508345,0.0,1,TECH_A
2024-08-13 12:21:52.214079,316.8515530318932,322.02433968592635,303.5310095066546,304.1120084736951,1998982,0.5,1,TECH_A
2024-08-14 12:21:52.214079,304.1120084736951,309.35829744135447,298.16819178574804,300.185620827325,1054798,0.0,1,TECH_A
2024-08-15 12:21:52.214079,300.185620827325,300.82589786698804,286.2114217140411,286.2148719638056,8150639,0.5,1,TECH_A
2024-08-16 12:21:52.214079,286.2148719638056,289.55216281275887,280.39679634926483,280.59727091327005,7390990,0.5,1,TECH_A
2024-08-19 12:21:52.214079,280.59727091327005,282.7394384190276,271.4304046327286,273.82063751493456,9363052,0.0,1,TECH_A
2024-08-20 12:21:52.214079,273.82063751493456,276.97038542746196,268.97285448206236,269.72766756442144,5940824,0.0,1,TECH_A
2024-08-21 12:21:52.214079,269.72766756442144,271.097468771214,266.05759487035107,270.3475869127914,2106286,0.0,1,TECH_A
2024-08-22 12:21:52.214079,270.3475869127914,272.18039157603624,260.6551561978187,261.71795406721947,5085521,0.5,1,TECH_A
2024-08-23 12:21:52.214079,261.71795406721947,262.2128430733897,254.8332268871655,257.6815180961618,7425573,0.5,1,TECH_A
2024-08-26 12:21:52.214079,257.6815180961618,265.7780402456792,255.0628317957781,262.92651335680017,6069600,0.5,1,TECH_A
2024-08-27 12:21:52.214079,262.92651335680017,267.06866777323665,262.8592717094388,265.7162686183819,3558466,0.0,1,TECH_A
2024-08-28 12:21:52.214079,265.7162686183819,267.19422921469356,252.112508428801,254.177035424531,3443923,0.0,1,TECH_A
2024-08-29 12:21:52.214079,254.177035424531,254.21612526346112,248.00972516291372,250.4012989028089,1564206,0.0,1,TECH_A
2024-08-30 12:21:52.214079,250.4012989028089,255.59317174042775,243.08835556963598,244.1358250310576,9464036,0.5,1,TECH_A
2024-09-02 12:21:52.214079,244.1358250310576,244.87732907724558,237.08006691214018,240.3143883904092,8584407,0.5,1,TECH_A
2024-09-03 12:21:52.214079,240.3143883904092,242.37751902436776,235.2279838951938,235.58465361379632,9486854,0.0,1,TECH_A
2024-09-04 12:21:52.214079,235.58465361379632,237.36579921375088,234.28686145484502,234.44053161264176,4488839,0.0,1,TECH_A
2024-09-05 12:21:52.214079,234.44053161264176,247.37924714894444,232.32240663652132,246.24280605255288,2252042,0.0,1,TECH_A
2024-09-06 12:21:52.214079,246.24280605255288,255.50263694288103,246.02449311279085,252.38285493644008,3682469,0.0,1,TECH_A
2024-09-09 12:21:52.214079,252.38285493644008,259.51840478115093,251.34737493506228,253.8297387593599,9995196,0.0,1,TECH_A
2024-09-10 12:21:52.214079,253.8297387593599,256.94210466629244,246.63996173255094,256.62139006609385,5119296,0.0,1,TECH_A
2024-09-11 12:21:52.214079,256.62139006609385,260.19992277145894,255.00258166526172,256.93505015518065,1025931,0.0,1,TECH_A
2024-09-12 12:21:52.214079,256.93505015518065,260.6669483433608,253.39853248369334,254.2292131276777,2907946,0.0,1,TECH_A
2024-09-13 12:21:52.214079,254.2292131276777,257.3483847875602,252.6286009088253,256.3423304984024,6829418,0.5,1,TECH_A
2024-09-16 12:21:52.214079,256.3423304984024,266.9799750646642,254.4402546778165,262.7697384543603,6864757,0.0,1,TECH_A
2024-09-17 12:21:52.214079,262.7697384543603,263.1331455597963,259.34967626493204,260.23425023044507,5213387,0.0,1,TECH_A
2024-09-18 12:21:52.214079,260.23425023044507,261.80395051920647,256.8990221495656,258.3044930644192,2003609,0.0,1,TECH_A
2024-09-19 12:21:52.214079,258.3044930644192,260.6959256121417,257.19893031078874,257.45988318193355,7192399,0.0,1,TECH_A
2024-09-20 12:21:52.214079,257.45988318193355,260.37900348854276,247.30774135186843,247.84813921881212,4638607,0.0,1,TECH_A
2024-09-23 12:21:52.214079,247.84813921881212,248.47990374119024,230.66798838607673,231.69582331658216,7523708,0.0,1,TECH_A
2024-09-24 12:21:52.214079,231.69582331658216,233.28068954709113,228.95992934232464,232.01131131352614,7965922,0.0,1,TECH_A
2024-09-25 12:21:52.214079,232.01131131352614,239.7151039339369,231.2315816512758,238.66030130270784,8714166,0.0,1,TECH_A
2024-09-26 12:21:52.214079,238.66030130270784,239.11908937014474,235.10414982781515,237.43301979183462,5661644,0.5,1,TECH_A
2024-09-27 12:21:52.214079,237.43301979183462,239.70218605244372,228.74178073886233,233.21722129872447,6112832,0.0,1,TECH_A
2024-09-30 12:21:52.214079,233.21722129872447,234.48368438324292,232.81295868572684,234.36442171506397,8023385,0.5,1,TECH_A
2024-10-01 12:21:52.214079,234.36442171506397,237.0947622321119,233.43275324903678,235.98126200627016,9095096,0.0,1,TECH_A
2024-10-02 12:21:52.214079,235.98126200627016,237.86203928038876,227.91164126247696,231.78590297487392,5264288,0.0,1,TECH_A
2024-10-03 12:21:52.214079,231.78590297487392,232.1373340429517,231.28924025038447,231.34806443472604,3152429,0.5,1,TECH_A
2024-10-04 12:21:52.214079,231.34806443472604,232.18837184945357,228.43269764181088,231.65394410227657,2762497,0.0,1,TECH_A
2024-10-07 12:21:52.214079,231.65394410227657,234.2881769603078,226.12532468129822,228.26970347843897,9834879,0.5,1,TECH_A
2024-10-08 12:21:52.214079,228.26970347843897,231.8720432094316,218.45798660119158,221.04424326300148,4106729,0.5,1,TECH_A
2024-10-09 12:21:52.214079,221.04424326300148,228.71880218891266,219.05746845316168,225.910322476922,5849317,0.0,1,TECH_A
2024-10-10 12:21:52.214079,225.910322476922,226.25315944659562,222.41153214575147,224.28462930685487,2208473,0.0,1,TECH_A
2024-10-11 12:21:52.214079,224.28462930685487,238.62618660581174,222.52247073605406,236.18034245074116,4188409,0.0,1,TECH_A
2024-10-14 12:21:52.214079,236.18034245074116,236.71086439990563,231.27748169607807,233.24026462797096,5136983,0.0,1,TECH_A
2024-10-15 12:21:52.214079,233.24026462797096,233.6371921324738,226.80535305627023,229.8254136841974,6047870,0.0,1,TECH_A
2024-10-16 12:21:52.214079,229.8254136841974,230.43824850295894,220.87555229718544,221.8277354743841,9645642,0.5,1,TECH_A
2024-10-17 12:21:52.214079,221.8277354743841,225.33544100205438,216.7737609092299,225.2691336387457,4660066,0.0,1,TECH_A
2024-10-18 12:21:52.214079,225.2691336387457,226.46849093913366,224.31449618811135,225.71945478026478,6342048,0.0,1,TECH_A
2024-10-21 12:21:52.214079,225.71945478026478,227.57584285238516,213.91845848428133,216.77327326208132,7284800,0.0,1,TECH_A
2024-10-22 12:21:52.214079,216.77327326208132,219.29669837885191,215.38270109179822,219.25471597386368,5292100,0.5,1,TECH_A
2024-10-23 12:21:52.214079,219.25471597386368,224.4530165049715,217.61071910274123,222.10432722791595,5124111,0.0,1,TECH_A
2024-10-24 12:21:52.214079,222.10432722791595,226.26093828823338,222.09022014547708,223.5710817154336,1108928,0.0,1,TECH_A
2024-10-25 12:21:52.214079,223.5710817154336,233.75848218598497,220.73244699942316,232.48181532494704,5967912,0.0,1,TECH_A
2024-10-28 12:21:52.214079,232.48181532494704,233.88720352957552,223.4115922550933,225.40037427996614,7559752,0.0,1,TECH_A
2024-10-29 12:21:52.214079,225.40037427996614,227.30436834636888,221.20855814487265,223.03316132366686,4624879,0.5,1,TECH_A
2024-10-30 12:21:52.214079,223.03316132366686,223.7892296566997,217.113999284164,218.77227612219735,9275779,0.0,1,TECH_A
2024-10-31 12:21:52.214079,218.77227612219735,226.42028753295585,207.3017265460239,210.38044653599636,5333944,0.0,1,TECH_A
2024-11-01 12:21:52.214079,210.38044653599636,219.32418319307902,206.45361145155113,218.01516874306068,8087941,0.5,1,TECH_A
2024-11-04 12:21:52.214079,218.01516874306068,226.46504213615324,213.83763363291297,223.68091255557363,4740435,0.0,1,TECH_A
2024-11-05 12:21:52.214079,223.68091255557363,225.0178746503233,216.53296440650135,219.8890674682319,1350369,0.0,1,TECH_A
2024-11-06 12:21:52.214079,219.8890674682319,222.63470652442155,218.3313270432623,220.24405405567168,4882425,0.5,1,TECH_A
2024-11-07 12:21:52.214079,220.24405405567168,234.9208650469759,216.68223951786266,231.3027314722625,3542464,0.5,1,TECH_A
2024-11-08 12:21:52.214079,231.3027314722625,234.1317099873926,230.95068876039497,232.091218992302,8612645,0.0,1,TECH_A
2024-11-11 12:21:52.214079,232.091218992302,241.43907101171217,231.25362169772083,240.46420505967134,2842120,0.0,1,TECH_A
2024-11-12 12:21:52.214079,240.46420505967134,242.53222935299814,217.52386523303207,219.7877106890855,6344222,0.0,1,TECH_A
2024-11-13 12:21:52.214079,219.7877106890855,220.22497426638785,204.7560147026058,205.65418581531495,3989719,0.0,1,TECH_A
2024-11-14 12:21:52.214079,205.65418581531495,209.2548141226189,203.15881617650587,207.89733188049345,8423090,0.0,1,TECH_A
2024-11-15 12:21:52.214079,207.89733188049345,210.82853457204928,206.70634609125645,208.63261590851727,1338139,0.0,1,TECH_A
2024-11-18 12:21:52.214079,208.63261590851727,212.1151715248205,195.23537340190677,200.1067903826775,6313879,0.5,1,TECH_A
2024-11-19 12:21:52.214079,200.1067903826775,200.1751316891509,194.74589062380593,196.88653144106678,3073749,0.0,1,TECH_A
2024-11-20 12:21:52.214079,196.88653144106678,199.0660464685653,189.96021972462987,191.6994320817758,6765720,0.0,1,TECH_A
2024-11-21 12:21:52.214079,191.6994320817758,193.8725818392753,188.62114488035417,190.6463759080532,7413591,0.0,1,TECH_A
2024-11-22 12:21:52.214079,190.6463759080532,191.82191109725684,184.39142682915255,185.08768338869146,4032682,0.0,1,TECH_A
2024-11-25 12:21:52.214079,185.08768338869146,187.72031481492814,179.29797219780858,182.47095909198737,1706102,0.0,1,TECH_A
2024-11-26 12:21:52.214079,182.47095909198737,187.3315656942287,179.27914050287737,187.08226504278764,3419620,0.5,1,TECH_A
2024-11-27 12:21:52.214079,187.08226504278764,188.56570552701623,178.05779978081029,179.80259225078518,1922643,0.0,1,TECH_A
2024-11-28 12:21:52.214079,179.80259225078518,185.1131339907504,178.8338047148469,183.5576122821289,9751779,0.0,1,TECH_A
2024-11-29 12:21:52.214079,183.5576122821289,187.8097080200514,182.9690024452943,186.1572728866146,9288950,0.0,1,TECH_A
2024-12-02 12:21:52.214079,186.1572728866146,195.05989664345145,186.03091347722736,194.6609899617169,1467057,0.0,1,TECH_A
2024-12-03 12:21:52.214079,194.6609899617169,197.0401595679086,186.4998729950411,188.49453545230153,6058655,0.0,1,TECH_A
2024-12-04 12:21:52.214079,188.49453545230153,196.6939034059075,187.56493317588564,193.06345507300313,5342503,0.5,1,TECH_A
2024-12-05 12:21:52.214079,193.06345507300313,198.24410119734824,192.49591232707002,196.57497890229598,8550975,0.5,1,TECH_A
2024-12-06 12:21:52.214079,196.57497890229598,197.53058430652334,193.92975060828252,196.38037334983233,8589502,0.0,1,TECH_A
2024-12-09 12:21:52.214079,196.38037334983233,202.34434312925313,196.00095189176662,200.33808328487873,9703317,0.0,1,TECH_A
2024-12-10 12:21:52.214079,200.33808328487873,210.79083228669123,199.0259771004549,207.10772996753226,5340379,0.5,1,TECH_A
2024-12-11 12:21:52.214079,207.10772996753226,210.92467006463337,202.64799032777034,209.820938819232,2185435,0.0,1,TECH_A
2024-12-12 12:21:52.214079,209.820938819232,216.9953655788397,207.6994887038181,215.74393587049303,6625262,0.0,1,TECH_A
2024-12-13 12:21:52.214079,215.74393587049303,219.71268591492782,214.3429126711942,217.94762002350618,6623866,0.0,1,TECH_A
2024-12-16 12:21:52.214079,217.94762002350618,225.32028507804583,216.461087557419,222.3288836617679,2465335,0.0,1,TECH_A
2024-12-17 12:21:52.214079,222.3288836617679,223.23743689558532,210.44524266531505,212.63403685742273,6591632,0.0,1,TECH_A
2024-12-18 12:21:52.214079,212.63403685742273,214.77965313093546,205.23228238939126,205.6135505015088,6449542,0.5,1,TECH_A
2024-12-19 12:21:52.214079,205.6135505015088,207.52982716563645,198.49514398155327,202.16101858533725,3992105,0.0,1,TECH_A
2024-12-20 12:21:52.214079,202.16101858533725,203.17805132749584,196.5124313844121,199.00006853466306,9838445,0.5,1,TECH_A
2024-12-23 12:21:52.214079,199.00006853466306,207.68367304101497,198.28412868297656,204.7183296131193,7758458,0.5,1,TECH_A
2024-12-24 12:21:52.214079,204.7183296131193,204.77419712170212,197.56602539866773,198.09544759475838,9793938,0.0,1,TECH_A
2024-12-25 12:21:52.214079,198.09544759475838,207.01183458461057,196.82217463853445,205.74984565951823,4118717,0.5,1,TECH_A
2024-12-26 12:21:52.214079,205.74984565951823,215.03946379389916,204.30684547024285,214.66663797668295,5651109,0.0,1,TECH_A
2024-12-27 12:21:52.214079,214.66663797668295,216.82179951404936,209.45602202805702,209.8910576178287,6432734,0.0,1,TECH_A
2024-12-30 12:21:52.214079,209.8910576178287,210.66825538524375,208.37336113459122,210.42283936993158,7262177,0.0,1,TECH_A
2024-12-31 12:21:52.214079,210.42283936993158,221.20060911044132,207.91899402187028,218.47457763725336,6490066,0.0,1,TECH_A
2025-01-01 12:21:52.214079,218.47457763725336,227.88004807725966,218.10439031294183,224.18591678127444,1018166,0.5,1,TECH_A
2025-01-02 12:21:52.214079,224.18591678127444,228.23078680798218,223.31003154911465,227.45609587339183,7310256,0.0,1,TECH_A
2025-01-03 12:21:52.214079,227.45609587339183,227.77921047640484,218.99279041797257,220.09520646032786,4470521,0.0,1,TECH_A
2025-01-06 12:21:52.214079,220.09520646032786,223.66857371345233,218.23153902890607,218.4713539501175,8558214,0.0,1,TECH_A
2025-01-07 12:21:52.214079,218.4713539501175,223.20370117358567,216.94732705936443,221.36328797662233,6984950,0.0,1,TECH_A
2025-01-08 12:21:52.214079,221.36328797662233,221.79607689863215,220.86453895232071,221.41003906809257,9230937,0.5,1,TECH_A
2025-01-09 12:21:52.214079,221.41003906809257,221.98767364812957,218.8894242384093,219.5417428056044,5614537,0.0,1,TECH_A
2025-01-10 12:21:52.214079,219.5417428056044,219.99482932288376,216.09880190750178,219.8041365944436,3178198,0.5,1,TECH_A
2025-01-13 12:21:52.214079,219.8041365944436,228.4039037467732,217.32370487588102,227.070686178419,8365326,0.0,1,TECH_A
2025-01-14 12:21:52.214079,227.070686178419,228.6387024842572,220.76178366468142,222.80308754016704,1562736,0.0,1,TECH_A
2025-01-15 12:21:52.214079,222.80308754016704,225.93820324667843,217.5360384340954,218.3480161032436,6373861,0.5,1,TECH_A
2025-01-16 12:21:52.214079,218.3480161032436,221.7481310696021,215.2902277761396,220.74917167228185,6551052,0.0,1,TECH_A
2025-01-17 12:21:52.214079,220.74917167228185,224.2377601176185,219.08727307988477,222.06690504389883,4847460,0.0,1,TECH_A
2025-01-20 12:21:52.214079,222.06690504389883,233.59577111194622,220.321490187149,228.20138142412003,9058114,0.0,1,TECH_A
2025-01-21 12:21:52.214079,228.20138142412003,230.4818656301508,219.98226867044525,220.5050353730589,6741588,0.0,1,TECH_A
2025-01-22 12:21:52.214079,220.5050353730589,224.99348337804395,210.63648456272006,211.77652848937666,1576057,0.0,1,TECH_A
2025-01-23 12:21:52.214079,211.77652848937666,216.11319985716293,211.77563636118836,212.92143430208046,6389608,0.0,1,TECH_A
2025-01-24 12:21:52.214079,212.92143430208046,217.32017476999036,212.89197077462154,213.22691492243595,9343995,0.0,1,TECH_A
2025-01-27 12:21:52.214079,213.22691492243595,215.3142443817102,207.6099157576892,209.72078331937334,1103432,0.0,1,TECH_A
2025-01-28 12:21:52.214079,209.72078331937334,210.7533605288887,205.10326202661938,206.22244027963185,8935215,0.0,1,TECH_A
2025-01-29 12:21:52.214079,206.22244027963185,206.6532977037142,198.48259015696468,201.03151320789965,8252600,0.0,1,TECH_A
2025-01-30 12:21:52.214079,201.03151320789965,202.69084848649368,189.96608590521043,195.7386021081594,4211973,0.0,1,TECH_A
2025-01-31 12:21:52.214079,195.7386021081594,202.98127407756985,194.6240385819229,201.98598901999566,8283919,0.0,1,TECH_A
2025-02-03 12:21:52.214079,201.98598901999566,204.73981070006656,194.97347487417022,196.36301106314377,8886874,0.0,1,TECH_A
2025-02-04 12:21:52.214079,196.36301106314377,197.4975577678313,194.3343484384538,196.56447060994697,5694394,0.0,1,TECH_A
2025-02-05 12:21:52.214079,196.56447060994697,202.22297468480963,195.73871409872876,201.25155779252523,4952895,0.0,1,TECH_A
2025-02-06 12:21:52.214079,201.25155779252523,205.21665741143988,197.55622807906627,204.46579971955856,4699842,0.5,1,TECH_A
2025-02-07 12:21:52.214079,204.46579971955856,205.98664843593716,199.1050495766972,199.32850669313166,2452265,0.0,1,TECH_A
2025-02-10 12:21:52.214079,199.32850669313166,210.239274190549,195.77506794926907,208.181877526586,7591724,0.0,1,TECH_A
2025-02-11 12:21:52.214079,208.181877526586,210.8018566783942,204.21124429600917,204.65538136818915,5673021,0.5,1,TECH_A
2025-02-12 12:21:52.214079,204.65538136818915,206.49378785952885,202.20480951565375,203.24078910536,3193565,0.0,1,TECH_A
2025-02-13 12:21:52.214079,203.24078910536,204.66040324560134,199.43402307503965,199.65874041495312,6011905,0.0,1,TECH_A
2025-02-14 12:21:52.214079,199.65874041495312,203.12354691734967,198.92685984134877,202.03984990900804,7110806,0.5,1,TECH_A
2025-02-17 12:21:52.214079,202.03984990900804,203.12001371217968,192.60181460446643,197.81573845830064,8834742,0.0,1,TECH_A
2025-02-18 12:21:52.214079,197.81573845830064,198.0742390866865,193.99504783862594,197.99068425732196,9398145,0.0,1,TECH_A
2025-02-19 12:21:52.214079,197.99068425732196,201.90926095035047,197.0544824906914,200.29474994913147,9061072,0.0,1,TECH_A
2025-02-20 12:21:52.214079,200.29474994913147,201.37096500184717,191.4344177725949,194.0233692323648,8715780,0.0,1,TECH_A
2025-02-21 12:21:52.214079,194.0233692323648,209.1915248837285,191.18252322220388,206.8909655673142,3279451,0.0,1,TECH_A
2025-02-24 12:21:52.214079,206.8909655673142,214.15513458790954,204.6702436196472,212.2125051941828,7773744,0.0,1,TECH_A
2025-02-25 12:21:52.214079,212.2125051941828,215.0249145616897,207.78614310622413,214.29983820191518,8124023,0.0,1,TECH_A
2025-02-26 12:21:52.214079,214.29983820191518,217.15379123471345,213.3764684471768,213.47012496322927,4641117,0.0,1,TECH_A
2025-02-27 12:21:52.214079,213.47012496322927,213.60573095204305,206.78045253563081,209.37129275526564,9115966,0.5,1,TECH_A
2025-02-28 12:21:52.214079,209.37129275526564,212.17301369636368,206.9645160554626,207.14514382185376,7687733,0.0,1,TECH_A
2025-03-03 12:21:52.214079,207.14514382185376,209.46872991220002,206.74338705736523,208.30277083018717,8234330,0.0,1,TECH_A
2025-03-04 12:21:52.214079,208.30277083018717,208.44234856350965,203.8438057845217,205.01520984361957,1630031,0.0,1,TECH_A
2025-03-05 12:21:52.214079,205.01520984361957,205.3935148928324,200.7577559612505,201.97921448432064,7504639,0.0,1,TECH_A
2025-03-06 12:21:52.214079,201.97921448432064,203.15358731854445,190.61564665693652,191.00383536325435,4413038,0.0,1,TECH_A
2025-03-07 12:21:52.214079,191.00383536325435,195.03427525640262,189.6482211314094,190.15886230497307,1598169,0.5,1,TECH_A
2025-03-10 12:21:52.214079,190.15886230497307,200.33883252649125,185.95758442702277,197.50379241182208,5689658,0.0,1,TECH_A
2025-03-11 12:21:52.214079,197.50379241182208,200.86947415674368,196.69449534990935,198.0756973687801,6584264,0.0,1,TECH_A
2025-03-12 12:21:52.214079,198.0756973687801,201.20140616561645,191.83425982545558,193.97014321908875,4122663,0.0,1,TECH_A
2025-03-13 12:21:52.214079,193.97014321908875,196.27861791949988,192.9199741823476,195.85166635809279,6887194,0.5,1,TECH_A
2025-03-14 12:21:52.214079,195.85166635809279,203.34617654038635,193.57547674632957,203.06741344239077,7824405,0.5,1,TECH_A
2025-03-17 12:21:52.214079,203.06741344239077,212.87830889516377,201.34614514808388,212.4151463872746,3824441,0.5,1,TECH_A
2025-03-18 12:21:52.214079,212.4151463872746,214.61135999349463,208.5255200653056,209.12223958618415,8817756,0.0,1,TECH_A
2025-03-19 12:21:52.214079,209.12223958618415,209.18716137166203,201.66545363273974,202.11468612870794,4445188,0.0,1,TECH_A
2025-03-20 12:21:52.214079,202.11468612870794,203.2580227942524,199.73297802818362,199.85435239510997,4879781,0.0,1,TECH_A
2025-03-21 12:21:52.214079,199.85435239510997,201.63355077262042,194.2242141993575,194.55854231398177,3920606,0.0,1,TECH_A
2025-03-24 12:21:52.214079,194.55854231398177,197.69346674886975,192.04800411637527,197.40518292017475,3506117,0.0,1,TECH_A
2025-03-25 12:21:52.214079,197.40518292017475,198.62489980024947,188.04753070626637,190.03244618507,8002227,0.0,1,TECH_A
2025-03-26 12:21:52.214079,190.03244618507,194.16141764990485,188.4811369178738,192.7365054080074,2355472,0.5,1,TECH_A
2025-03-27 12:21:52.214079,192.7365054080074,197.62017489622954,192.55274232989498,194.575452818141,3907246,0.5,1,TECH_A
2025-03-28 12:21:52.214079,194.575452818141,194.7077464344422,190.6809045956873,193.44959928193714,7626059,0.0,1,TECH_A
2025-03-31 12:21:52.214079,193.44959928193714,194.6966300412969,189.9821387511068,191.3354416648126,1854261,0.5,1,TECH_A
2025-04-01 12:21:52.214079,191.3354416648126,193.24544688236358,189.34200926407797,192.08818071967886,1051467,0.0,1,TECH_A
2025-04-02 12:21:52.214079,192.08818071967886,192.5570304610516,187.28588500110973,187.35953095083835,8053644,0.0,1,TECH_A
2025-04-03 12:21:52.214079,187.35953095083835,189.2925840202027,184.79879536692374,186.8794372146014,2193801,0.5,1,TECH_A
2025-04-04 12:21:52.214079,186.8794372146014,195.91375169240845,185.0727607028645,192.0345592924255,6282428,0.0,1,TECH_A
2025-04-07 12:21:52.214079,192.0345592924255,194.1503143726386,190.8771941806316,193.77522483402512,7597032,0.0,1,TECH_A
2025-04-08 12:21:52.214079,193.77522483402512,196.74457383780415,189.0158958377975,189.9654650450543,9353638,0.0,1,TECH_A
2025-04-09 12:21:52.214079,189.9654650450543,192.60590022168142,180.7068870982697,183.47194121117366,6697653,0.0,1,TECH_A
2025-04-10 12:21:52.214079,183.47194121117366,189.7856856551765,182.20266430156573,188.74885864571053,1480131,0.0,1,TECH_A
2025-04-11 12:21:52.214079,188.74885864571053,197.2970413534346,186.75049175076444,196.43741500600837,8772772,0.5,1,TECH_A
2025-04-14 12:21:52.214079,196.43741500600837,206.24032548278282,194.45052316551087,206.2327037988075,3477593,0.0,1,TECH_A
2025-04-15 12:21:52.214079,206.2327037988075,214.91456282319007,204.9968915522502,213.31409509036942,4724447,0.5,1,TECH_A
2025-04-16 12:21:52.214079,213.31409509036942,217.19630251202705,209.3504004043514,211.36384903714742,2527555,0.5,1,TECH_A
2025-04-17 12:21:52.214079,211.36384903714742,214.41942517233116,208.68372540208404,214.03598023243222,5093851,0.5,1,TECH_A
2025-04-18 12:21:52.214079,214.03598023243222,215.63692629868996,208.62181152457094,214.440051635558,2383219,0.0,1,TECH_A
2025-04-21 12:21:52.214079,214.440051635558,215.39349364731729,210.80413009098672,213.02149070590596,1707020,0.0,1,TECH_A
2025-04-22 12:21:52.214079,213.02149070590596,215.39221894871133,202.28384242897866,203.93044906913886,6461622,0.5,1,TECH_A
2025-04-23 12:21:52.214079,203.93044906913886,205.5824501803995,201.1422422670155,203.33392599789642,6370987,0.5,1,TECH_A
2025-04-24 12:21:52.214079,203.33392599789642,208.35920540875367,201.51336464889144,206.69671118598586,9975141,0.5,1,TECH_A
2025-04-25 12:21:52.214079,206.69671118598586,208.11933588945615,201.51880536852505,203.59844256801497,6427355,0.0,1,TECH_A
2025-04-28 12:21:52.214079,203.59844256801497,210.08311813436504,203.2270362588956,209.83108237673252,1603148,0.0,1,TECH_A
2025-04-29 12:21:52.214079,209.83108237673252,213.2656514389159,205.37006708849077,207.45669279008766,9027037,0.0,1,TECH_A
2025-04-30 12:21:52.214079,207.45669279008766,209.00551953690695,206.18984938005943,206.55498522656762,3417059,0.0,1,TECH_A
2025-05-01 12:21:52.214079,206.55498522656762,206.7855054045527,197.19116676051024,198.72335846866406,5768931,0.0,1,TECH_A
2025-05-02 12:21:52.214079,198.72335846866406,199.64308134407773,189.25887128101388,190.42559872880565,3694450,0.0,1,TECH_A
2025-05-05 12:21:52.214079,190.42559872880565,198.3531223736025,187.95026726461415,195.58563285978053,3722311,0.5,1,TECH_A
2025-05-06 12:21:52.214079,195.58563285978053,199.75891144414967,194.77786845564418,198.65158173221,8781930,0.0,1,TECH_A
2025-05-07 12:21:52.214079,198.65158173221,199.62268967711395,193.6675112453306,194.2082508765687,8463828,0.0,1,TECH_A
2025-05-08 12:21:52.214079,194.2082508765687,201.4949881134342,193.74910788131973,200.92799461462923,5549578,0.0,1,TECH_A
2025-05-09 12:21:52.214079,200.92799461462923,201.1619516365587,195.55120279776722,195.74898517815,4975718,0.0,1,TECH_A
2025-05-12 12:21:52.214079,195.74898517815,201.48644996912057,195.52041708294684,200.38525230336373,5125882,0.0,1,TECH_A
2025-05-13 12:21:52.214079,200.38525230336373,201.64750878897158,193.33659438850208,197.36165004512634,9925955,0.0,1,TECH_A
2025-05-14 12:21:52.214079,197.36165004512634,198.95216829774077,193.08390612057434,195.47624843955376,9905060,0.0,1,TECH_A
2025-05-15 12:21:52.214079,195.47624843955376,201.2941839930577,191.59187936650736,196.3012648875249,6904495,0.5,1,TECH_A
2025-05-16 12:21:52.214079,196.3012648875249,202.70307257412023,194.43355792189664,202.57746642286594,4661243,0.0,1,TECH_A
2025-05-19 12:21:52.214079,202.57746642286594,204.02364869822944,197.48809090181544,200.88337680569538,5624656,0.5,1,TECH_A
2025-05-20 12:21:52.214079,200.88337680569538,204.89945155086087,200.17788201629864,202.3596202754178,6802707,0.5,1,TECH_A
2025-05-21 12:21:52.214079,202.3596202754178,218.00121962429267,200.41300851287127,216.1032494560842,2184882,0.5,1,TECH_A
2025-05-22 12:21:52.214079,216.1032494560842,217.9126007760576,211.79938103408293,213.09473118677093,8431398,0.0,1,TECH_A
2025-05-23 12:21:52.214079,213.09473118677093,216.03923986862821,206.45239559711834,210.39310178411492,6028893,0.0,1,TECH_A
2025-05-26 12:21:52.214079,210.39310178411492,212.4887218241981,207.60933537508745,208.7203795569644,1783154,0.0,1,TECH_A
2025-05-27 12:21:52.214079,208.7203795569644,216.24141679159385,205.32168969002225,215.12360344156582,4038843,0.5,1,TECH_A
2025-05-28 12:21:52.214079,215.12360344156582,216.5893685728225,208.5119850351265,209.36747584136504,3247020,0.0,1,TECH_A
2025-05-29 12:21:52.214079,209.36747584136504,210.77044738098704,205.0839819997452,207.92384275591468,6402533,0.0,1,TECH_A
2025-05-30 12:21:52.214079,207.92384275591468,216.61050416449862,207.6290033681325,215.12850341129328,4160974,0.0,1,TECH_A
